code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
5410438040977;https://images.openfoodfacts.org/images/products/541/043/804/0977/front_fr.4.400.jpg;Choco macchiato;;NULL;;;[];NULL;Boissons, Boissons au café, Boissons avec sucre ajouté;['en:beverages', 'en:coffee-drinks', 'en:sweetened-beverages'];;[];Belgique,France;['en:belgium', 'en:france'];NULL;;['en:milk'];100g;NULL;NULL;76;kcal;1.6;g;1.1;g;11.7;g;11.4;g;NULL;NULL;3.2;g;0.11;g;0.044;g;76;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;105;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
20684600;https://images.openfoodfacts.org/images/products/20684600/front_fr.22.400.jpg;Latte Macchiato;500 g e;14 g;;bellarom;['bellarom'];NULL;Boissons, Produits laitiers, Boissons lactées, Boissons instantanées, Boissons au café, Boissons lactées au café, Boissons avec sucre ajouté;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:instant-beverages', 'en:coffee-drinks', 'en:coffee-milks', 'en:sweetened-beverages'];"Agriculture durable, Fabriqué en Allemagne, en:UTZ Certified, Café certifié UTZ
";['en:sustainable-farming', 'en:made-in-germany', 'en:utz-certified', 'en:utz-certified-coffee'];Belgium,France;['en:belgium', 'en:france'];sugar, sweet whey powder (milk), skimmed powder, 10% instant coffee, lactose (milk), fertilizer, coconut, salt, stabilizer: potassium phosphate, to keep away from heat and moisture, tightly close the packed after each use, not open,;en:milk;['en:milk'];100g;NULL;NULL;371;kcal;5.4000000953674;g;4.8000001907349;g;69.900001525879;g;69.900001525879;g;NULL;NULL;9.3999996185303;g;1.2000000476837;g;0.48000001907348;g;371;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];NULL
7613269847441;https://images.openfoodfacts.org/images/products/761/326/984/7441/front_fr.13.400.jpg;Migros Grande Caffè Intenso;230ml;230ml;;Migros;['migros'];NULL;Boissons, Produits laitiers, Boissons lactées, Boissons au café, Boissons lactées au café;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:coffee-drinks', 'en:coffee-milks'];"Agriculture durable, Sans sucre ajouté, Sans lactose, en:UTZ Certified, Café certifié UTZ
";['en:sustainable-farming', 'en:no-added-sugar', 'en:no-lactose', 'en:utz-certified', 'en:utz-certified-coffee'];France,Suisse;['en:france', 'en:switzerland'];NULL;;['en:milk'];100g;NULL;NULL;51;kcal;1.8;g;1;g;5;g;4.5;g;0.5;g;3.5;g;0.2;g;0.08;g;51;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];e
9004380014306;https://images.openfoodfacts.org/images/products/900/438/001/4306/front_es.15.400.jpg;Landessa Ice Coffee Capuccino 230 ML;;NULL;;;[];NULL;Bebidas, Bebidas de café;['en:beverages', 'en:coffee-drinks'];;[];Spain;['en:spain'];NULL;;[];100g;NULL;NULL;28;kcal;1;g;0;g;11;g;7;g;0;g;17;g;0.16;g;0.064;g;28;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];c
7640145770425;https://images.openfoodfacts.org/images/products/764/014/577/0425/front_fr.3.400.jpg;Caffè lattesso espresso;250ml ;100 ml;;Cremo;['cremo'];NULL;Boissons, Produits laitiers, Boissons lactées, Boissons au café, Boissons lactées au café, Cafés glacés;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:coffee-drinks', 'en:coffee-milks', 'en:iced-coffees'];en:made-in-switzerland;['en:made-in-switzerland'];Suisse;['en:switzerland'];"77% part skimmed milk, 18% arabica coffee, sugar
sugar, apricot kernel almonds 20%, egg white, wheat flour";;['en:eggs', 'en:gluten'];100g;NULL;NULL;58;kcal;1.2;g;0.7;g;9;g;9;g;NULL;NULL;2.5;g;0.15;g;0.06;g;58;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
01217702;https://images.openfoodfacts.org/images/products/01217702/front_en.20.400.jpg;Starbucks double shot espresso;NULL;1 CAN (192 ml);NULL;Starbucks;['starbucks'];Seven D's Food Company;Plant-based foods and beverages, Beverages, Plant-based foods, Coffees, en:coffee-drinks;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:coffees', 'en:coffee-drinks'];NULL;NULL;United States;['en:united-states'];Brewed espresso coffee (water, coffee), reduced-fat milk, sugar, cream, skim milk, ascorbic acid.;en:milk;['en:milk'];100g;NULL;NULL;72.916666666667;kcal;3.125;g;1.8229166666667;g;9.375;g;9.375;g;0;g;2.0833333333333;g;0.084635416666667;g;0.0338541666666668;g;72.916666666667;kcal;0;mg;NULL;NULL;NULL;NULL;NULL;NULL;78;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
42369936;https://images.openfoodfacts.org/images/products/42369936/front_de.15.400.jpg;Latte Espresso - kräftig;250 ml;NULL;Kunststoff, Aluminium-Platine;Cafèt;['cafet'];NULL;Getränke, Kaffeegetränke, Milchmischgetränk;['en:beverages', 'en:coffee-drinks', 'de:milchmischgetränk'];"Gentechnikfrei, Ohne Gentechnik, Rainforest Alliance

";['en:no-gmos', 'en:ohne-gentechnik', 'en:rainforest-alliance'];Deutschland;['en:germany'];NULL;;['en:milk'];100g;NULL;NULL;56;kcal;1.2;g;0.8;g;8.2;g;8.2;g;NULL;NULL;3;g;0.18;g;0.072;g;56;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
4045317053055;https://images.openfoodfacts.org/images/products/404/531/705/3055/front_de.15.400.jpg;Der frische Eis-Kaffee - Latte Macchiato;1 l;200ml;Tetra Pak;Bärenmarke;['barenmarke'];NULL;Getränke, Kaffeegetränke, Eiskaffees, Gezuckerte Getränke;['en:beverages', 'en:coffee-drinks', 'en:iced-coffees', 'en:sweetened-beverages'];100% Arabica,Ohne Gentechnik,FSC Mix;['en:fsc', 'en:fsc-mix', 'en:no-gmos', 'en:ohne-gentechnik', 'de:100-arabica'];Deutschland,en:germany;['en:germany'];NULL;;['en:milk'];100g;257;kJ;61;kcal;1.4;g;0.9;g;9.2;g;8.7;g;NULL;NULL;2.8;g;0.12;g;0.048;g;257;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
42353980;https://images.openfoodfacts.org/images/products/42353980/front_de.3.400.jpg;Müllermilch eiskaffee;400ml;NULL;Kunststoff, Kunststoffflasche;müller;['muller'];NULL;Getränke, Kaffeegetränke, Eiskaffees, Gezuckerte Getränke;['en:beverages', 'en:coffee-drinks', 'en:iced-coffees', 'en:sweetened-beverages'];;[];Deutschland;['en:germany'];NULL;en:milk;['en:milk'];100g;NULL;NULL;70;kcal;1.4;g;0.9;g;12.2;g;11.2;g;NULL;NULL;3.3;g;0.16;g;0.064;g;70;kcal;NULL;NULL;0.28;mg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
7617014164487;https://images.openfoodfacts.org/images/products/761/701/416/4487/front_fr.5.400.jpg;Café royal classic expresso;230 ml;100ml;Carton, Au;swiss roasted coffee,Café Royal;['swiss-roasted-coffee', 'cafe-royal'];NULL;Beverages, Coffee drinks, en:coffees;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:coffees', 'en:coffee-drinks'];NULL;[];France, Switzerland;['en:france', 'en:switzerland'];NULL;;['en:milk'];100g;NULL;NULL;73;kcal;2.3;g;1.5;g;10;g;9.7;g;NULL;NULL;2.9;g;0.21;g;0.084;g;73;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
