code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
8435257045924;https://images.openfoodfacts.org/images/products/843/525/704/5924/front_fr.22.400.jpg;Shakissimo Cappuccino Zero;;NULL;;Nescafe;['nescafe'];NULL;Boissons, Boissons au café;['en:beverages', 'en:coffee-drinks'];Sans lactose;['en:no-lactose'];Francia,España;['en:france', 'en:spain'];NULL;;[];100g;NULL;NULL;42;kcal;0.1;g;0.1;g;5.7;g;5.7;g;NULL;NULL;4;g;0.2;g;0.08;g;42;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];d
8480010191547;https://images.openfoodfacts.org/images/products/848/001/019/1547/front_es.3.400.jpg;Capuccino;;NULL;;Eroski;['eroski'];NULL;Bebidas, Bebidas de café;['en:beverages', 'en:coffee-drinks'];;[];España;['en:spain'];;;[];100g;NULL;NULL;67;kcal;1.2;g;0.8;g;11;g;11;g;NULL;NULL;3;g;0.17;g;0.068;g;67;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];e
3263850104213;https://images.openfoodfacts.org/images/products/326/385/010/4213/front_fr.10.400.jpg;Chicorée café;250 g e;NULL;Métal, Plastique, Boîte;Leader Price;['leader-price'];NULL;Boissons, Boissons chaudes, Boissons instantanées, Boissons au café, Chicorées;['en:beverages', 'en:hot-beverages', 'en:instant-beverages', 'en:coffee-drinks', 'fr:chicorees'];Point Vert, Triman;['en:green-dot', 'fr:triman'];France;['en:france'];NULL;;[];100g;NULL;NULL;1;kcal;0;g;0;g;0;g;0;g;NULL;NULL;0;g;0;g;0;g;1;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];NULL
27034019;https://images.openfoodfacts.org/images/products/27034019/front_fr.9.400.jpg;Type Cappuccino Classico;125 g e (10 * 12,5 g);150 ml;Plastique, Boîte, Carton;Summa;['summa'];NULL;Boissons, Produits laitiers, Boissons lactées, Boissons instantanées, Boissons au café, Boissons lactées au café, Boissons avec sucre ajouté;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:instant-beverages', 'en:coffee-drinks', 'en:coffee-milks', 'en:sweetened-beverages'];"Agriculture durable, en:UTZ Certified, Café certifié UTZ
";['en:sustainable-farming', 'en:utz-certified', 'en:utz-certified-coffee'];Belgique, France;['en:belgium', 'en:france'];NULL;en:milk;['en:milk'];100g;NULL;NULL;35;kcal;1.2;;1.1;;5;;3.7;;NULL;NULL;1;;0.13;;0.052;g;35;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];NULL
3428274170033;https://images.openfoodfacts.org/images/products/342/827/417/0033/front_fr.14.400.jpg;Caffe Latte;220 ml;NULL;Bouteille;lactel;['lactel'];NULL;Boissons, Produits laitiers, Boissons lactées, Boissons au café, Boissons lactées au café;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:coffee-drinks', 'en:coffee-milks'];;[];France;['en:france'];NULL;;['en:milk'];100g;NULL;NULL;70;kcal;2.5;g;1.5;g;8.8;g;8.5;g;NULL;NULL;3.1;g;0.1;g;0.04;g;70;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];b
7613033080517;https://images.openfoodfacts.org/images/products/761/303/308/0517/front_fr.36.400.jpg;Café glacé;190ml;190 ml;;Frisco (nestle),Nestle;['frisco-nestle', 'nestle'];NULL;Boissons, Boissons au café, Cafés glacés;['en:beverages', 'en:coffee-drinks', 'en:iced-coffees'];en:made-in-switzerland;['en:made-in-swiss'];France,Switzerland;['en:france', 'en:switzerland'];Skimmed milk, 28% cream, sugar, glucose syrup, whey powder, skimmed milk powder, egg yolk, 0.7% coffee extract, stabilizers (guar gum, carob seed flour), caramelized sugar, concentrated fruits, vegetables and plants (safflower, apple, lemon, squash), invert sugar syrup, natural flavor. May contain nuts.;en:eggs,en:milk;['en:eggs', 'en:milk'];100g;NULL;NULL;201;kcal;18;g;5.6;g;23;g;21;g;NULL;NULL;3.2;g;0.13;g;0.052;g;201;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
20036935;https://images.openfoodfacts.org/images/products/20036935/front_en.36.400.jpg;Latte Macchiato;250 ml;250ml;Metal, Plastic, Recyclable Metals, Aluminium, PP - Polypropylene;Milbona,Lidl,Molkerei Gropper;['milbona', 'lidl', 'molkerei-gropper'];NULL;en:Coffee drinks with milk;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:coffee-drinks', 'en:coffee-drinks-with-milk'];en:Rainforest Alliance;['en:rainforest-alliance'];Frankrike,Storbritannien,Sverige;['en:france', 'en:sweden', 'en:united-kingdom'];74% Whole _Milk_, 17% Arabica Coffee, 5% Cream (_Milk_), Sugar, Stabilisers: Sodium Carbonates, Carrageenan;en:milk;['en:milk'];100g;332;kJ;79;kcal;4.1;g;2.6;g;7.7;g;7.7;g;0.5;g;2.8;g;0.15;g;0.06;g;332;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35;mg;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
8711596001075;https://images.openfoodfacts.org/images/products/871/159/600/1075/front_fr.3.400.jpg;Bambu;200 g;NULL;Bocal;A.Vogel;['a-vogel'];NULL;Boissons, Boissons au café;['en:beverages', 'en:coffee-drinks'];"Bio, Bio européen, DE-ÖKO-005, Agriculture UE/Non UE, Sans caféine

";['en:organic', 'en:eu-organic', 'en:non-eu-agriculture', 'en:de-oko-005', 'en:eu-agriculture', 'en:eu-non-eu-agriculture', 'en:no-caffeine'];France,Pays-Bas,Belgique;['en:belgium', 'en:france', 'en:netherlands'];;en:gluten;['en:gluten'];100g;NULL;NULL;358;kcal;0.5;g;0.5;g;82;g;16;g;NULL;NULL;3.0999999046326;g;0.44999998807907;g;0.179999995231628;g;358;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];e
4045317054656;https://images.openfoodfacts.org/images/products/404/531/705/4656/front_de.32.400.jpg;Der Eiskaffee;0,25 l;NULL;Metall, Wiederverwertbare Metalle, Aluminium;Bärenmarke;['barenmarke'];NULL;Getränke, Kaffeegetränke, Eiskaffees, Gezuckerte Getränke;['en:beverages', 'en:coffee-drinks', 'en:iced-coffees', 'en:sweetened-beverages'];;[];Deutschland;['en:germany'];NULL;en:milk;['en:milk'];100g;247;kJ;59;kcal;1.5;g;0.9;g;8.2;g;7;g;NULL;NULL;2.8;g;0.18;g;0.072;g;247;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
40255248;https://images.openfoodfacts.org/images/products/40255248/front_de.7.400.jpg;Kaffee cappucino;250 ml;NULL;Kunststoff;müller;['muller'];NULL;Getränke, Kaffeegetränke, Gezuckerte Getränke;['en:beverages', 'en:coffee-drinks', 'en:sweetened-beverages'];;[];en:Germany;['en:germany'];low-fat milk, 13% arabica-robusta coffee blend (water, soluble coffee), sugar, low-fat cocoa powder, milk protein, modified starch, acidity regulator sodium citrates, stabilizer carrageenan, flavor,;en:milk;['en:milk'];100g;NULL;NULL;65;kcal;1.2;;0.8;;10;;8.9;;NULL;NULL;0;;0.21;;0.084;g;65;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
4045317054601;https://images.openfoodfacts.org/images/products/404/531/705/4601/front_de.44.400.jpg;Der Eiskaffee (klassisch);1000ml;200ml;en:Container;Bärenmarke, Bärenmarke;['barenmarke', 'barenmarke'];NULL;Getränke, Kaffeegetränke, Eiskaffees;['en:beverages', 'en:coffee-drinks', 'en:iced-coffees'];FSC,FSC Mix;['en:fsc', 'en:fsc-mix'];Deutschland;['en:germany'];;en:milk;['en:milk'];100g;NULL;NULL;58;kcal;1.4;g;0.9;g;8.5;g;8.1;g;NULL;NULL;2.7;g;0.12;g;0.048;g;58;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
3263850104411;https://images.openfoodfacts.org/images/products/326/385/010/4411/front_fr.6.400.jpg;Chicorée café au lait;400 g;20 g;Métal, Pot;Leader Price;['leader-price'];NULL;Aliments et boissons à base de végétaux, Boissons, Produits laitiers, Boissons à base de végétaux, Boissons lactées, Boissons instantanées, Boissons au café, Boissons lactées au café, Chicorée soluble;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:dairies', 'en:plant-based-beverages', 'en:dairy-drinks', 'en:instant-beverages', 'en:coffee-drinks', 'en:coffee-milks', 'en:instant-chicory'];;[];France;['en:france'];NULL;;[];100g;NULL;NULL;30;kcal;9.1;g;5.7;g;64;g;58;g;NULL;NULL;13;g;1.7;g;0.68;g;30;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];NULL
8710624214258;https://images.openfoodfacts.org/images/products/871/062/421/4258/front_nl.15.400.jpg;volle koffiemelk;500g;NULL;Doos;Melkan;['melkan'];NULL;Dranken, Zuivelproducten, Zuiveldranken, Koffiedranken, Koffiemelken;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:coffee-drinks', 'en:coffee-milks'];NULL;NULL;en:fr;['en:france'];NULL;;['en:milk'];100g;553;kJ;132;kcal;7.5;g;5;g;10.1;g;10.1;g;NULL;NULL;6.1;g;0.25;g;0.1;g;553;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];e
